id,ifi,policy_id,version,created_at,effective_from,expires_at,_load_ts_ms,cdc_source_ts_ms,cdc_op
2236950841651778599,600309,7397382693720339936,2090,2023-10-10 01:20:47.369205+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696901391000,1696900847378,
6980058508920716552,600309,7397382693720339936,2091,2023-10-10 01:22:50.790322+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696901391000,1696900970796,
7269153238447573213,600309,7397382693720339936,2093,2023-10-10 01:24:49.994487+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696901731000,1696901090001,
6955337635363680956,600309,7397382693720339936,2096,2023-10-10 01:27:15.543224+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696901731000,1696901235551,
7330790117952030610,600309,7397382693720339936,2113,2023-10-10 01:43:21.603461+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696902812000,1696902201609,
7514955592057926737,600309,7397382693720339936,2114,2023-10-10 01:43:26.819239+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696902812000,1696902206827,
1661673117226435702,600309,7397382693720339936,2119,2023-10-10 01:48:41.802485+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696902812000,1696902521809,
8299452381301859854,600309,7397382693720339936,2121,2023-10-10 01:50:14.498224+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696902812000,1696902614505,
2247498632794478713,600309,7397382693720339936,2125,2023-10-10 01:51:55.385954+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696903307000,1696902715396,
7404020993906123468,600309,7397382693720339936,2130,2023-10-10 01:54:11.770145+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696903400000,1696902851775,
797526648038189254,600309,7397382693720339936,2135,2023-10-10 01:58:17.428103+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696903400000,1696903097434,
860170690221066651,600309,7397382693720339936,2141,2023-10-10 02:02:41.293859+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696903819000,1696903361300,
3221050890346058308,600309,7397382693720339936,2143,2023-10-10 02:04:22.115362+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696904122000,1696903462121,
2402085604676690337,600309,7397382693720339936,2144,2023-10-10 02:04:27.352468+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696904122000,1696903467357,
7503698394864187763,600309,7397382693720339936,2146,2023-10-10 02:05:49.036621+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696904122000,1696903549041,
8986432711291293861,600309,7397382693720339936,2149,2023-10-10 02:08:33.269024+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696904122000,1696903713274,
144242944327975659,600309,7397382693720339936,2150,2023-10-10 02:08:38.461962+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696904122000,1696903718468,
4317639922145233622,600309,7397382693720339936,2155,2023-10-10 02:13:47.549814+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696904616000,1696904027554,
3998129567399112132,600309,7397382693720339936,2158,2023-10-10 02:15:29.028853+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696904616000,1696904129035,
946194691846419594,600309,7397382693720339936,2160,2023-10-10 02:17:20.763657+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696904616000,1696904240769,
2343137419758363963,600309,7397382693720339936,2165,2023-10-10 02:22:38.976530+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696905092000,1696904558984,
1591941694401271392,600309,7397382693720339936,2167,2023-10-10 02:24:32.852329+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696905277000,1696904672864,
3692389844093178019,600309,7397382693720339936,2172,2023-10-10 02:28:04.468305+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696905411000,1696904884474,
7116269726889063612,600309,7397382693720339936,2173,2023-10-10 02:28:20.567223+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696905411000,1696904900572,
8235209881890607433,600309,7397382693720339936,2174,2023-10-10 02:28:26.391484+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696905411000,1696904906396,
4901699221724720989,600309,7397382693720339936,2177,2023-10-10 02:31:54.204244+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696905411000,1696905114213,
439834532593968366,600309,7397382693720339936,2184,2023-10-10 02:37:14.953241+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696906138000,1696905434959,
5023979857487214538,600309,7397382693720339936,2185,2023-10-10 02:39:10.663242+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696906138000,1696905550669,
4659381096272618646,600309,7397382693720339936,2197,2023-10-10 02:50:50.948578+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696906830000,1696906250955,
8600292302952334817,600309,7397382693720339936,2199,2023-10-10 02:52:25.065184+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696906830000,1696906345077,
5811739053921491737,600309,7397382693720339936,2200,2023-10-10 02:52:30.356214+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696906830000,1696906350361,
2534255373710651733,600309,7397382693720339936,2202,2023-10-10 02:54:27.163621+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696906830000,1696906467168,
5099749100460446470,600309,7397382693720339936,2206,2023-10-10 02:56:39.098308+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696907140000,1696906599103,
3287576507224762259,600309,7397382693720339936,2207,2023-10-10 02:58:05.789891+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696907140000,1696906685795,
1745604692652982657,600309,7397382693720339936,2208,2023-10-10 02:58:10.983262+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696907140000,1696906690989,
3419203540722309066,600309,7397382693720339936,2209,2023-10-10 02:59:49.514635+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696907140000,1696906789520,
1661618798957925126,600309,7397382693720339936,2210,2023-10-10 02:59:54.709997+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696907140000,1696906794715,
6548070551543262102,600309,7397382693720339936,2213,2023-10-10 03:03:56.928741+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696907569000,1696907036933,
6005741617117452724,600309,7397382693720339936,2225,2023-10-10 03:13:07.607819+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696907929000,1696907587615,
7083356196769462297,600309,7397382693720339936,2228,2023-10-10 03:16:38.210665+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696908493000,1696907798221,
6558164022260995857,600309,7397382693720339936,2233,2023-10-10 03:20:00.975791+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696908493000,1696908000982,
6693323033052488045,600309,7397382693720339936,2240,2023-10-10 09:59:08.059009+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696932333000,1696931948068,
1560950737534307094,600309,7397382693720339936,2244,2023-10-10 09:59:32.160585+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696932333000,1696931972307,
8837335290911619133,600309,7397382693720339936,2246,2023-10-10 09:59:38.409111+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696932333000,1696931978413,
8614457445667873615,600309,7397382693720339936,2248,2023-10-10 09:59:49.785040+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696932333000,1696931989815,
1787485895170128802,600309,7397382693720339936,2257,2023-10-10 10:00:42.031731+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696932597000,1696932042092,
8857763517175906984,600309,7397382693720339936,2260,2023-10-10 10:01:06.050515+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696932597000,1696932066057,
6795063844614832626,600309,7397382693720339936,2268,2023-10-10 10:01:43.348825+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696932597000,1696932103353,
5499646496714705667,600309,7397382693720339936,2269,2023-10-10 10:01:48.628363+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696932597000,1696932108648,
8665574464112709483,600309,7397382693720339936,2274,2023-10-10 10:02:10.304171+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696932597000,1696932130310,
5747290467048830901,600309,7397382693720339936,2276,2023-10-10 10:02:16.634983+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696932597000,1696932136642,
7595665439082633812,600309,7397382693720339936,2279,2023-10-10 10:02:28.051123+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696932597000,1696932148056,
1262050856292891249,600309,7397382693720339936,2281,2023-10-10 10:02:40.998246+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696932597000,1696932161004,
5399311797318487870,600309,7397382693720339936,2285,2023-10-10 10:03:06.394649+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696932597000,1696932186399,
5324857977688654041,600309,7397382693720339936,2288,2023-10-10 10:03:20.286742+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696932597000,1696932200291,
7592448269571949263,600309,7397382693720339936,2295,2023-10-10 10:04:09.337422+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696932597000,1696932249342,
5805936550912878102,600309,7397382693720339936,2299,2023-10-10 10:04:21.775378+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696932597000,1696932261806,
8134796266337078800,600309,7397382693720339936,2300,2023-10-10 10:04:22.610541+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696932597000,1696932262615,
4439871096753704878,600309,7397382693720339936,2304,2023-10-10 10:05:04.880123+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696932597000,1696932304885,
2408906088027348068,600309,7397382693720339936,2308,2023-10-10 10:05:21.885164+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933000000,1696932321890,
1117686650921657618,600309,7397382693720339936,2309,2023-10-10 10:05:27.095806+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933000000,1696932327101,
7055169616186033697,600309,7397382693720339936,2314,2023-10-10 10:06:27.652633+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933000000,1696932387657,
2695798315869417443,600309,7397382693720339936,2325,2023-10-10 10:13:50.599589+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933443000,1696932830604,
4509749335128437063,600309,7397382693720339936,2326,2023-10-10 10:14:03.872808+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933443000,1696932843879,
5036556245257877669,600309,7397382693720339936,2328,2023-10-10 10:14:16.843390+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933443000,1696932856855,
7841170885896250449,600309,7397382693720339936,2333,2023-10-10 10:14:41.589169+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933443000,1696932881594,
6772306704037089109,600309,7397382693720339936,2334,2023-10-10 10:14:50.366204+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933443000,1696932890382,
5353329615659255039,600309,7397382693720339936,2335,2023-10-10 10:14:55.615990+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933443000,1696932895620,
3111256621387091064,600309,7397382693720339936,2337,2023-10-10 10:15:05.126518+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933443000,1696932905131,
2872508985505918411,600309,7397382693720339936,2338,2023-10-10 10:15:05.918606+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933443000,1696932905924,
2181652690427210073,600309,7397382693720339936,2339,2023-10-10 10:15:11.497089+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933443000,1696932911508,
1948151530435169060,600309,7397382693720339936,2342,2023-10-10 10:15:18.933311+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933443000,1696932918941,
6848136420824626908,600309,7397382693720339936,2343,2023-10-10 10:15:24.139963+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933443000,1696932924144,
5559790294040808775,600309,7397382693720339936,2345,2023-10-10 10:15:30.425886+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933443000,1696932930444,
6404684309912353539,600309,7397382693720339936,2350,2023-10-10 10:15:44.366913+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933443000,1696932944371,
6103380164326662288,600309,7397382693720339936,2357,2023-10-10 10:16:32.074623+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933443000,1696932992080,
3628801279928945830,600309,7397382693720339936,2358,2023-10-10 10:16:33.519379+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933443000,1696932993523,
7629753468342851828,600309,7397382693720339936,2360,2023-10-10 10:18:26.537612+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933443000,1696933106543,
5676733602983601464,600309,7397382693720339936,2362,2023-10-10 10:18:47.219013+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933443000,1696933127227,
6129894185560637604,600309,7397382693720339936,2367,2023-10-10 10:21:25.155065+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933920000,1696933285161,
7832887470832844387,600309,7397382693720339936,2368,2023-10-10 10:23:01.422091+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933920000,1696933381428,
8699737245576183262,600309,7397382693720339936,2369,2023-10-10 10:23:06.650993+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696933920000,1696933386655,
8802507926788216120,600309,7397382693720339936,2371,2023-10-10 10:24:47.968120+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696934224000,1696933487975,
26539299068557658,600309,7397382693720339936,2373,2023-10-10 10:26:41.501909+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696934224000,1696933601506,
5339472149566274468,600309,7397382693720339936,2384,2023-10-10 10:37:00.439333+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696934541000,1696934220446,
4012592469313633516,600309,7397382693720339936,2391,2023-10-10 10:41:15.970686+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696935038000,1696934475976,
476518362076121012,600309,7397382693720339936,2397,2023-10-10 10:46:49.640650+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696935368000,1696934809646,
630446516503790610,600309,7397382693720339936,2400,2023-10-10 10:49:09.121613+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696935368000,1696934949129,
4153047356144317983,600309,7397382693720339936,2401,2023-10-10 10:49:14.357085+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696935368000,1696934954363,
3038036444917808623,600309,7397382693720339936,2416,2023-10-10 11:01:53.374911+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696936234000,1696935713383,
7566485006463390434,600309,7397382693720339936,2419,2023-10-10 11:04:25.105837+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696936234000,1696935865112,
7366172664385336188,600309,7397382693720339936,2422,2023-10-10 11:07:06.126638+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696936561000,1696936026134,
7867467530472359321,600309,7397382693720339936,2431,2023-10-10 11:14:11.592169+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696936735000,1696936451598,
4770482778182824012,600309,7397382693720339936,2433,2023-10-10 11:14:37.555678+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696936735000,1696936477561,
1951392455598590692,600309,7397382693720339936,2434,2023-10-10 11:15:02.121226+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696936885000,1696936502133,
3436555591049973714,600309,7397382693720339936,2435,2023-10-10 11:15:07.386849+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696936885000,1696936507393,
6476448662328018671,600309,7397382693720339936,2454,2023-10-10 11:33:23.555824+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696937978000,1696937603562,
1523195764504159603,600309,7397382693720339936,2458,2023-10-10 11:35:42.359053+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696937978000,1696937742364,
6817118953712900789,600309,7397382693720339936,2459,2023-10-10 11:35:47.564032+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696937978000,1696937747569,
650251293234737703,600309,7397382693720339936,2464,2023-10-10 11:41:15.443730+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696938602000,1696938075452,
7724179759398180630,600309,7397382693720339936,2467,2023-10-10 11:41:41.969715+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696938602000,1696938101975,
121970943805845428,600309,7397382693720339936,2470,2023-10-10 11:45:34.093409+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696938873000,1696938334099,
893584043512312662,600309,7397382693720339936,2472,2023-10-10 11:47:12.244186+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696938873000,1696938432251,
1537208218823176681,600309,7397382693720339936,2475,2023-10-10 11:49:36.570121+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696939056000,1696938576575,
925342172387268251,600309,7397382693720339936,2476,2023-10-10 11:51:13.164331+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696939274000,1696938673172,
3824196817982083763,600309,7397382693720339936,2479,2023-10-10 11:53:27.715357+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696939274000,1696938807720,
1865960020916872000,600309,7397382693720339936,2480,2023-10-10 11:55:10.498549+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696939274000,1696938910503,
6367829482560631072,600309,7397382693720339936,2488,2023-10-10 12:02:12.232476+00:00,2023-09-29 04:57:41.421000+00:00,2200-01-01 00:00:00+00:00,1696939804000,1696939332243,
