ifi,account_holder_id,ledger_id,category,agg_type,agg_value,debits_value,debits_count,debits_reversed_value,debits_reversed_count,debits_reversed_uncaptured_value,debits_reversed_uncaptured_count,credits_value,credits_count,credits_reversed_value,credits_reversed_count,credits_reversed_uncaptured_value,credits_reversed_uncaptured_count,updated_at,forced_debits_value,forced_debits_count,forced_debits_reversed_value,forced_debits_reversed_count,forced_debits_reversed_uncaptured_value,forced_debits_reversed_uncaptured_count,forced_credits_value,forced_credits_count,forced_credits_reversed_value,forced_credits_reversed_count,forced_credits_reversed_uncaptured_value,forced_credits_reversed_uncaptured_count,account_group_scope,cycle_id,period_sequence_number,_load_ts_ms,cdc_source_ts_ms,cdc_op
140793,c37eb1bc-f946-46b6-8089-ba4201f0b848,5483821885784327553,PRINCIPAL,DAY,2010-05-15,80210,1,0,0,0,0,80210,1,0,0,0,0,2023-06-06 06:53:10.373725+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,135,1687954690000,1686034566517,
140793,50026720-be90-4902-933b-2932936e5561,1911321874797251535,PENALTYINTERESTBASE,DAY,2010-05-15,9651,2,0,0,0,0,9651,1,0,0,0,0,2023-06-06 06:53:13.379849+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,135,1687954690000,1686034582390,
140793,50026720-be90-4902-933b-2932936e5561,3949156393925647975,PRINCIPAL,DAY,2010-05-15,17427,1,0,0,0,0,17427,1,0,0,0,0,2023-06-06 06:53:17.572432+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,135,1687954690000,1686034566472,
140793,50026720-be90-4902-933b-2932936e5561,3906905973901745643,PENALTYINTERESTBASE,DAY,2010-05-15,9651,2,0,0,0,0,9651,1,0,0,0,0,2023-06-06 06:53:17.652857+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,135,1687954690000,1686034574684,
140793,50026720-be90-4902-933b-2932936e5561,7679594945536886805,PENALTYINTERESTBASE,DAY,2010-05-15,9651,2,0,0,0,0,9651,1,0,0,0,0,2023-06-06 06:53:19.179420+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,135,1687954690000,1686034577055,
140793,50026720-be90-4902-933b-2932936e5561,3363674414911982546,NORMALINTERESTBASE,DAY,2010-05-15,0,0,0,0,0,0,9398,1,0,0,0,0,2023-06-06 06:56:06.253738+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,135,1687954690000,1686034566472,
140793,c37eb1bc-f946-46b6-8089-ba4201f0b848,5483821885784327553,NORMALINTERESTBASE,DAY,2010-05-15,0,0,0,0,0,0,80210,1,0,0,0,0,2023-06-06 06:56:06.392858+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,135,1687954690000,1686034566517,
140793,c37eb1bc-f946-46b6-8089-ba4201f0b848,5483821885784327553,REPAYMENT,DAY,2010-05-15,0,0,0,0,0,0,83489,1,0,0,0,0,2023-06-06 06:56:06.392858+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,135,1687954690000,1686034566517,
140793,50026720-be90-4902-933b-2932936e5561,3906905973901745643,NORMALINTEREST,DAY,2010-05-15,253,1,0,0,0,0,253,1,0,0,0,0,2023-06-06 06:56:14.039287+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,135,1687954690000,1686034574684,
140793,50026720-be90-4902-933b-2932936e5561,3906905973901745643,NORMALINTERESTBASE,DAY,2010-05-15,0,0,0,0,0,0,9398,1,0,0,0,0,2023-06-06 06:56:14.567804+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,135,1687954690000,1686034574684,
140793,50026720-be90-4902-933b-2932936e5561,7679594945536886805,PRINCIPALOS,DAY,2010-05-15,0,0,0,0,0,0,9450,1,0,0,0,0,2023-06-06 06:56:16.941213+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,135,1687954690000,1686034577055,
140793,50026720-be90-4902-933b-2932936e5561,8852850073733322739,NORMALINTEREST,DAY,2010-05-15,201,1,0,0,0,0,201,1,0,0,0,0,2023-06-06 06:56:17.174002+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,135,1687954690000,1686034578590,
140793,50026720-be90-4902-933b-2932936e5561,1911321874797251535,NORMALINTERESTBASE,DAY,2010-05-15,0,0,0,0,0,0,9450,1,0,0,0,0,2023-06-06 06:56:22.281425+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,135,1687954690000,1686034582390,
140793,c2a8773f-7238-4628-a72b-9281709f7caa,7670574560052919688,PENALTYINTERESTBASE,DAY,2010-05-16,41757,2,0,0,0,0,41757,1,0,0,0,0,2023-06-06 09:25:18.273448+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,136,1687954690000,1686044669726,
140793,21d82182-809a-4fbf-bb0a-d1a3f39240a3,1453943853658201830,PRINCIPAL,DAY,2010-05-16,91115,1,0,0,0,0,91115,1,0,0,0,0,2023-06-06 09:25:22.598799+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,136,1687954690000,1686044673818,
140793,bbfbdb6b-bde2-430b-bc13-603b964ec9f7,2953174940096785388,PRINCIPAL,DAY,2010-05-16,89254,1,0,0,0,0,89254,1,0,0,0,0,2023-06-06 09:25:23.016062+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,136,1687954690000,1686044674590,
140793,7887fa76-8607-4dfe-a86d-4d63f9d37224,3862986482320186204,PRINCIPAL,DAY,2010-05-16,810344,1,0,0,0,0,810344,1,0,0,0,0,2023-06-06 09:25:23.205080+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,136,1687954690000,1686044676119,
140793,64a4bd98-ac64-47e0-a01e-525195220e55,8556693488546184671,PRINCIPAL,DAY,2010-05-16,89254,1,0,0,0,0,89254,1,0,0,0,0,2023-06-06 09:25:28.077489+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,136,1687954690000,1686044680207,
140793,a0b51229-4bbe-4a4d-8c97-2bd753c9e919,1578383979545129017,NORMALINTEREST,DAY,2010-05-16,2917,1,0,0,0,0,2917,1,0,0,0,0,2023-06-06 09:44:28.251692+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,136,1687954690000,1686044669639,
140793,df4bac3a-ed6c-4a48-83dc-45a010044c12,2825380731807997481,REPAYMENT,DAY,2010-05-16,0,0,0,0,0,0,41757,1,0,0,0,0,2023-06-06 09:44:29.428061+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,136,1687954690000,1686044669589,
140793,21d82182-809a-4fbf-bb0a-d1a3f39240a3,1453943853658201830,REPAYMENT,DAY,2010-05-16,0,0,0,0,0,0,92171,1,0,0,0,0,2023-06-06 09:44:33.706363+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,136,1687954690000,1686044673818,
140793,7887fa76-8607-4dfe-a86d-4d63f9d37224,3862986482320186204,NORMALINTEREST,DAY,2010-05-16,33126,1,0,0,0,0,33126,1,0,0,0,0,2023-06-06 09:44:34.127672+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,136,1687954690000,1686044676119,
140793,bbfbdb6b-bde2-430b-bc13-603b964ec9f7,2953174940096785388,REPAYMENT,DAY,2010-05-16,0,0,0,0,0,0,92171,1,0,0,0,0,2023-06-06 09:44:34.427721+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,136,1687954690000,1686044674590,
140793,bbfbdb6b-bde2-430b-bc13-603b964ec9f7,2953174940096785388,NORMALINTERESTBASE,DAY,2010-05-16,0,0,0,0,0,0,89254,1,0,0,0,0,2023-06-06 09:44:34.427721+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,136,1687954690000,1686044674590,
140793,bbfbdb6b-bde2-430b-bc13-603b964ec9f7,2953174940096785388,PRINCIPALOS,DAY,2010-05-16,0,0,0,0,0,0,89254,1,0,0,0,0,2023-06-06 09:44:34.427721+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,136,1687954690000,1686044674590,
140793,7887fa76-8607-4dfe-a86d-4d63f9d37224,3862986482320186204,REPAYMENT,DAY,2010-05-16,0,0,0,0,0,0,843470,1,0,0,0,0,2023-06-06 09:44:35.981724+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,136,1687954690000,1686044676119,
140793,47f6bd50-bde1-4bcc-aa99-ba21ef96d445,2408326064439590154,REPAYMENT,DAY,2010-05-16,0,0,0,0,0,0,41757,1,0,0,0,0,2023-06-06 09:44:37.381550+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,136,1687954690000,1686044677497,
140793,64a4bd98-ac64-47e0-a01e-525195220e55,8556693488546184671,NORMALINTEREST,DAY,2010-05-16,2917,1,0,0,0,0,2917,1,0,0,0,0,2023-06-06 09:44:39.690577+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,136,1687954690000,1686044680207,
140793,64a4bd98-ac64-47e0-a01e-525195220e55,8556693488546184671,PRINCIPALOS,DAY,2010-05-16,0,0,0,0,0,0,89254,1,0,0,0,0,2023-06-06 09:44:40.090366+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,136,1687954690000,1686044680207,
140793,ee844641-f92f-49f3-94e1-8b2abc6167c1,1864863281819735583,PRINCIPALOS,DAY,2010-05-16,0,0,0,0,0,0,810344,1,0,0,0,0,2023-06-06 10:02:55.082497+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,136,1687954690000,1686045775242,
140793,21ee91da-0b3d-4064-9cd1-2ee1c6987e28,7138184793493469428,PRINCIPAL,DAY,2010-05-20,61892,1,0,0,0,0,61892,1,0,0,0,0,2023-06-06 14:19:59.980619+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,140,1687954690000,1686061381440,
140793,8f6a3cf8-8eba-4d2a-8e7a-81e457dbfc55,5226015696084665802,REPAYMENT,DAY,2010-05-20,0,0,0,0,0,0,62319,1,0,0,0,0,2023-06-06 14:22:59.575023+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,140,1687954690000,1686061379690,
140793,85d28f37-a858-4905-9ff7-d7f858f98c99,7938274190540612586,NORMALINTERESTBASE,DAY,2010-05-20,0,0,0,0,0,0,61892,1,0,0,0,0,2023-06-06 14:23:07.381419+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,140,1687954690000,1686061387497,
140793,395af85e-44be-4c90-9739-c644c8dddda2,6373171872021356545,PRINCIPAL,DAY,2010-05-21,21086,1,0,0,0,0,21086,1,0,0,0,0,2023-06-07 05:19:27.670676+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,141,1687954690000,1686115688043,
140793,fcd1fb34-35ed-4e4a-bd5e-d1e8d2ab7cb9,6395267493912288767,PRINCIPAL,DAY,2010-05-21,810277,1,0,0,0,0,810277,1,0,0,0,0,2023-06-07 05:19:27.678217+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,141,1687954690000,1686115687413,
140793,dccff49a-1a19-40c0-9e92-d767cef08d56,4199408134091336240,PENALTYINTERESTBASE,DAY,2010-05-21,843470,2,0,0,0,0,843470,1,0,0,0,0,2023-06-07 05:19:28.427977+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,141,1687954690000,1686115687291,
140793,8c7546fc-0ea8-4f25-8e74-7778115bde7b,7099472426020323667,PRINCIPAL,DAY,2010-05-21,810277,1,0,0,0,0,810277,1,0,0,0,0,2023-06-07 05:24:29.423242+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,141,1687954690000,1686115687662,
140793,f2f1d57c-354c-4c62-8c9d-ead55138d2dd,5698132145383687354,NORMALINTEREST,DAY,2010-05-21,33193,1,0,0,0,0,33193,1,0,0,0,0,2023-06-07 05:27:59.535731+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,141,1687954690000,1686115687130,
140793,dccff49a-1a19-40c0-9e92-d767cef08d56,4199408134091336240,NORMALINTERESTBASE,DAY,2010-05-21,0,0,0,0,0,0,810277,1,0,0,0,0,2023-06-07 05:28:07.073676+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,141,1687954690000,1686115687291,
140793,dccff49a-1a19-40c0-9e92-d767cef08d56,4199408134091336240,PRINCIPALOS,DAY,2010-05-21,0,0,0,0,0,0,810277,1,0,0,0,0,2023-06-07 05:28:07.073676+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,141,1687954690000,1686115687291,
140793,dccff49a-1a19-40c0-9e92-d767cef08d56,4199408134091336240,REPAYMENT,DAY,2010-05-21,0,0,0,0,0,0,843470,1,0,0,0,0,2023-06-07 05:28:07.073676+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,141,1687954690000,1686115687291,
140793,fcd1fb34-35ed-4e4a-bd5e-d1e8d2ab7cb9,6395267493912288767,PRINCIPALOS,DAY,2010-05-21,0,0,0,0,0,0,810277,1,0,0,0,0,2023-06-07 05:28:07.193980+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,141,1687954690000,1686115687413,
140793,fcd1fb34-35ed-4e4a-bd5e-d1e8d2ab7cb9,6395267493912288767,NORMALINTERESTBASE,DAY,2010-05-21,0,0,0,0,0,0,810277,1,0,0,0,0,2023-06-07 05:28:07.193980+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,141,1687954690000,1686115687413,
140793,50026720-be90-4902-933b-2932936e5561,1911321874797251535,PENALTYINTERESTBASE,DAY,2010-05-22,9651,2,0,0,0,0,9651,1,0,0,0,0,2023-06-15 08:11:32.217884+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,142,1687954690000,1686816988674,
140793,50026720-be90-4902-933b-2932936e5561,1911321874797251535,PRINCIPAL,DAY,2010-05-22,9501,1,0,0,0,0,9501,1,0,0,0,0,2023-06-15 08:11:32.217884+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,142,1687954690000,1686816988674,
140793,50026720-be90-4902-933b-2932936e5561,3906905973901745643,PRINCIPAL,DAY,2010-05-22,9449,1,0,0,0,0,9449,1,0,0,0,0,2023-06-15 08:11:33.295739+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,142,1687954690000,1686816989734,
140793,50026720-be90-4902-933b-2932936e5561,2773360727874889106,PRINCIPAL,DAY,2010-05-22,9449,1,0,0,0,0,9449,1,0,0,0,0,2023-06-15 08:11:42.622816+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,142,1687954690000,1686817005310,
140793,c37eb1bc-f946-46b6-8089-ba4201f0b848,5483821885784327553,NORMALINTEREST,DAY,2010-05-22,2725,1,0,0,0,0,2725,1,0,0,0,0,2023-06-15 08:16:37.032007+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,142,1687954690000,1686816997555,
140793,c37eb1bc-f946-46b6-8089-ba4201f0b848,5483821885784327553,NORMALINTERESTBASE,DAY,2010-05-22,0,0,0,0,0,0,80764,1,0,0,0,0,2023-06-15 08:16:37.443353+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,142,1687954690000,1686816997555,
140793,c37eb1bc-f946-46b6-8089-ba4201f0b848,5483821885784327553,PRINCIPALOS,DAY,2010-05-22,0,0,0,0,0,0,80764,1,0,0,0,0,2023-06-15 08:16:37.443353+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,142,1687954690000,1686816997555,
140793,c37eb1bc-f946-46b6-8089-ba4201f0b848,5483821885784327553,REPAYMENT,DAY,2010-05-22,0,0,0,0,0,0,83489,1,0,0,0,0,2023-06-15 08:16:37.443353+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,142,1687954690000,1686816997555,
140793,c1ca7171-2b9f-4618-830b-2eb7be87c0df,3748641405117394687,NORMALINTEREST,DAY,2010-05-22,1593,1,0,0,0,0,1593,1,0,0,0,0,2023-06-15 08:16:40.748082+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,142,1687954690000,1686817001475,
140793,50026720-be90-4902-933b-2932936e5561,8852850073733322739,NORMALINTEREST,DAY,2010-05-22,150,1,0,0,0,0,150,1,0,0,0,0,2023-06-15 08:16:43.438109+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,142,1687954690000,1686817004141,
140793,50026720-be90-4902-933b-2932936e5561,7679594945536886805,PRINCIPALOS,DAY,2010-05-22,0,0,0,0,0,0,9501,1,0,0,0,0,2023-06-15 08:16:43.453460+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,142,1687954690000,1686817003599,
140793,50026720-be90-4902-933b-2932936e5561,8852850073733322739,NORMALINTERESTBASE,DAY,2010-05-22,0,0,0,0,0,0,9501,1,0,0,0,0,2023-06-15 08:16:44.032788+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,142,1687954690000,1686817004141,
140793,50026720-be90-4902-933b-2932936e5561,3154741017183767945,NORMALINTERESTBASE,DAY,2010-05-22,0,0,0,0,0,0,17461,1,0,0,0,0,2023-06-15 08:16:45.452882+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,142,1687954690000,1686817005568,
140793,7887fa76-8607-4dfe-a86d-4d63f9d37224,3862986482320186204,PENALTYINTERESTBASE,DAY,2010-05-23,843470,2,0,0,0,0,843470,1,0,0,0,0,2023-06-20 17:01:00.247385+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,143,1687954690000,1687280758476,
140793,df4bac3a-ed6c-4a48-83dc-45a010044c12,2825380731807997481,PENALTYINTERESTBASE,DAY,2010-05-23,41757,2,0,0,0,0,41757,1,0,0,0,0,2023-06-20 17:01:06.208949+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,143,1687954690000,1687280756930,
140793,df4bac3a-ed6c-4a48-83dc-45a010044c12,2825380731807997481,PRINCIPAL,DAY,2010-05-23,40394,1,0,0,0,0,40394,1,0,0,0,0,2023-06-20 17:01:06.208949+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,143,1687954690000,1687280756930,
140793,ee844641-f92f-49f3-94e1-8b2abc6167c1,1864863281819735583,NORMALINTEREST,DAY,2010-05-23,27532,1,0,0,0,0,27532,1,0,0,0,0,2023-06-20 17:05:38.469913+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,143,1687954690000,1687280743773,
140793,ee844641-f92f-49f3-94e1-8b2abc6167c1,1864863281819735583,REPAYMENT,DAY,2010-05-23,0,0,0,0,0,0,843470,1,0,0,0,0,2023-06-20 17:05:43.645739+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,143,1687954690000,1687280743773,
140793,21d82182-809a-4fbf-bb0a-d1a3f39240a3,1453943853658201830,NORMALINTERESTBASE,WEEK,2010-05-22,0,0,0,0,0,0,61892,1,0,0,0,0,2023-06-20 17:06:02.778409+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,8865122634138437328,21,1687954690000,1687280762887,
140793,21d82182-809a-4fbf-bb0a-d1a3f39240a3,1453943853658201830,REPAYMENT,WEEK,2010-05-22,0,0,0,0,0,0,62319,1,0,0,0,0,2023-06-20 17:06:02.778409+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,8865122634138437328,21,1687954690000,1687280762887,
140793,a0b51229-4bbe-4a4d-8c97-2bd753c9e919,1578383979545129017,PENALTYINTERESTBASE,DAY,2010-05-09,77872,2,0,0,0,0,77872,1,0,0,0,0,2023-06-01 10:21:18.899238+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,129,1687954690000,1685615036258,
140793,ee844641-f92f-49f3-94e1-8b2abc6167c1,1864863281819735583,PRINCIPAL,DAY,2010-05-09,804789,1,0,0,0,0,804789,1,0,0,0,0,2023-06-01 10:21:19.093262+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,129,1687954690000,1685615036547,
140793,21d82182-809a-4fbf-bb0a-d1a3f39240a3,1453943853658201830,PENALTYINTERESTBASE,DAY,2010-05-09,92171,2,0,0,0,0,92171,1,0,0,0,0,2023-06-01 10:21:26.848505+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,129,1687954690000,1685615042964,
140793,7887fa76-8607-4dfe-a86d-4d63f9d37224,3862986482320186204,PRINCIPAL,DAY,2010-05-09,804789,1,0,0,0,0,804789,1,0,0,0,0,2023-06-01 10:21:27.668322+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,129,1687954690000,1685615043895,
140793,47f6bd50-bde1-4bcc-aa99-ba21ef96d445,2408326064439590154,NORMALINTEREST,DAY,2010-05-09,1915,1,0,0,0,0,1915,1,0,0,0,0,2023-06-01 10:23:51.116840+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,129,1687954690000,1685615036361,
140793,ee844641-f92f-49f3-94e1-8b2abc6167c1,1864863281819735583,NORMALINTEREST,DAY,2010-05-09,38681,1,0,0,0,0,38681,1,0,0,0,0,2023-06-01 10:23:53.778308+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,129,1687954690000,1685615036547,
140793,c2a8773f-7238-4628-a72b-9281709f7caa,7670574560052919688,NORMALINTEREST,DAY,2010-05-09,1915,1,0,0,0,0,1915,1,0,0,0,0,2023-06-01 10:23:53.791518+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,129,1687954690000,1685615036621,
140793,47f6bd50-bde1-4bcc-aa99-ba21ef96d445,2408326064439590154,PRINCIPALOS,DAY,2010-05-09,0,0,0,0,0,0,39842,1,0,0,0,0,2023-06-01 10:23:56.219660+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,129,1687954690000,1685615036361,
140793,ee844641-f92f-49f3-94e1-8b2abc6167c1,1864863281819735583,PRINCIPALOS,DAY,2010-05-09,0,0,0,0,0,0,804789,1,0,0,0,0,2023-06-01 10:23:56.372188+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,129,1687954690000,1685615036547,
140793,df4bac3a-ed6c-4a48-83dc-45a010044c12,2825380731807997481,NORMALINTERESTBASE,DAY,2010-05-09,0,0,0,0,0,0,39842,1,0,0,0,0,2023-06-01 10:23:56.979850+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,129,1687954690000,1685615037099,
140793,df4bac3a-ed6c-4a48-83dc-45a010044c12,2825380731807997481,REPAYMENT,DAY,2010-05-09,0,0,0,0,0,0,41757,1,0,0,0,0,2023-06-01 10:23:56.979850+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,129,1687954690000,1685615037099,
140793,30e8c429-f5a0-4578-89a5-9c6f6ed02f4d,7834540695967549056,NORMALINTERESTBASE,DAY,2010-05-09,0,0,0,0,0,0,39842,1,0,0,0,0,2023-06-01 10:23:57.542230+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,129,1687954690000,1685615037664,
140793,30e8c429-f5a0-4578-89a5-9c6f6ed02f4d,7834540695967549056,REPAYMENT,DAY,2010-05-09,0,0,0,0,0,0,41757,1,0,0,0,0,2023-06-01 10:23:57.542230+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,129,1687954690000,1685615037664,
140793,64a4bd98-ac64-47e0-a01e-525195220e55,8556693488546184671,PRINCIPALOS,DAY,2010-05-09,0,0,0,0,0,0,77379,1,0,0,0,0,2023-06-01 10:24:02.258381+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,129,1687954690000,1685615042381,
140793,21d82182-809a-4fbf-bb0a-d1a3f39240a3,1453943853658201830,NORMALINTERESTBASE,DAY,2010-05-09,0,0,0,0,0,0,90490,1,0,0,0,0,2023-06-01 10:24:02.849332+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,129,1687954690000,1685615042964,
140793,21d82182-809a-4fbf-bb0a-d1a3f39240a3,1453943853658201830,PRINCIPALOS,DAY,2010-05-09,0,0,0,0,0,0,90490,1,0,0,0,0,2023-06-01 10:24:02.849332+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,129,1687954690000,1685615042964,
140793,bbfbdb6b-bde2-430b-bc13-603b964ec9f7,2953174940096785388,NORMALINTERESTBASE,DAY,2010-05-09,0,0,0,0,0,0,77379,1,0,0,0,0,2023-06-01 10:24:03.563701+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,129,1687954690000,1685615043696,
140793,bbfbdb6b-bde2-430b-bc13-603b964ec9f7,2953174940096785388,PRINCIPALOS,DAY,2010-05-09,0,0,0,0,0,0,77379,1,0,0,0,0,2023-06-01 10:24:03.563701+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,129,1687954690000,1685615043696,
140793,caf56a45-cc11-4d01-ad1d-a81b59425825,3313300091982954416,NORMALINTERESTBASE,DAY,2010-05-09,0,0,0,0,0,0,39842,1,0,0,0,0,2023-06-01 10:24:03.696740+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,129,1687954690000,1685615043826,
140793,85d28f37-a858-4905-9ff7-d7f858f98c99,7938274190540612586,PENALTYINTERESTBASE,DAY,2010-05-13,92171,2,0,0,0,0,92171,1,0,0,0,0,2023-06-05 11:10:44.598584+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,133,1687954690000,1685963604747,
140793,21ee91da-0b3d-4064-9cd1-2ee1c6987e28,7138184793493469428,NORMALINTEREST,DAY,2010-05-13,1056,1,0,0,0,0,1056,1,0,0,0,0,2023-06-05 11:13:13.569462+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,133,1687954690000,1685963596115,
140793,21ee91da-0b3d-4064-9cd1-2ee1c6987e28,7138184793493469428,PRINCIPALOS,DAY,2010-05-13,0,0,0,0,0,0,91115,1,0,0,0,0,2023-06-05 11:13:15.973250+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,133,1687954690000,1685963596115,
140793,dccff49a-1a19-40c0-9e92-d767cef08d56,4199408134091336240,PENALTYINTERESTBASE,DAY,2010-05-14,843470,2,0,0,0,0,843470,1,0,0,0,0,2023-06-05 13:32:50.495524+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,134,1687954690000,1685972304375,
140793,8c7546fc-0ea8-4f25-8e74-7778115bde7b,7099472426020323667,PRINCIPAL,DAY,2010-05-14,804722,1,0,0,0,0,804722,1,0,0,0,0,2023-06-05 13:32:50.565175+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,134,1687954690000,1685972302784,
140793,8c7546fc-0ea8-4f25-8e74-7778115bde7b,7125229728988178375,PRINCIPAL,DAY,2010-05-14,804722,1,0,0,0,0,804722,1,0,0,0,0,2023-06-05 13:32:50.863277+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,134,1687954690000,1685972313478,
140793,dccff49a-1a19-40c0-9e92-d767cef08d56,4199408134091336240,NORMALINTEREST,DAY,2010-05-14,38748,1,0,0,0,0,38748,1,0,0,0,0,2023-06-05 13:38:21.041329+00:00,0,0,0,0,0,0,0,0,0,0,0,0,,5379327319334137665,134,1687954690000,1685972304375,
