rate_id,amount_tiers,currency,description,name,rate_specification_code,status,tenant_id,valid_from,valid_till,version,created_at,updated_at,id,_load_ts_ms,cdc_source_ts_ms,cdc_op
751,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":6.0}]}]",INR,SCRA Rate interest,SCRA Rate Interest,IRTIN000001,ACTIVE,600309,2021-04-01,2030-03-31,56,2023-06-10 17:52:17.454000,2023-06-10 17:52:17.454000,fa44497d-5c52-46da-86f1-2b3d6d93f9d2,1688995824000,1688994006703,
768,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":8.0}]}]",INR,Cash Advance Rate interest,Cash Advance Rate Interest,IRTIN000002,ACTIVE,600309,2021-04-01,2030-03-31,40,2023-06-10 17:55:42.772000,2023-06-10 17:55:42.772000,b58da088-a7b7-4b76-8ec2-7ac366842bec,1690977369000,1690540085281,
765,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":8.0}]}]",INR,Cash Advance Rate interest,Cash Advance Rate Interest,IRTIN000002,ACTIVE,600309,2021-04-01,2030-03-31,39,2023-06-10 17:55:42.772000,2023-06-10 17:55:42.772000,f173d1c4-e4e4-4f47-a222-476023a96d50,1690977369000,1690458003079,
850,"""[{\""toAmount\"":9999999999,\""fromAmount\"":0,\""tenureTier\"":[{\""toTenure\"":{\""days\"":0,\""years\"":100,\""months\"":0},\""fromTenure\"":{\""days\"":0,\""years\"":0,\""months\"":0},\""interestRate\"":0.0}]}]""",INR,Zero Rate interest,Zero Rate Interest,ZERO_RATE_CARD,ACTIVE,600341,2010-04-01,2999-12-31,1,2023-11-08 07:02:23.482000,2023-11-08 07:02:23.482000,7972a852-7092-4575-aaff-b0de60f7856e,1699427424000,1699426943525,
867,"""[{\""toAmount\"":9223372036854775807,\""fromAmount\"":0,\""tenureTier\"":[{\""toTenure\"":{\""days\"":0,\""years\"":100,\""months\"":0},\""fromTenure\"":{\""days\"":0,\""years\"":0,\""months\"":0},\""interestRate\"":0.0}]}]""",INR,Fees Rate interest,Fees Rate Interest,IRTIN000003,ACTIVE,600341,2010-04-01,2999-12-31,3,2023-11-08 07:02:23.483000,2023-11-08 07:02:23.483000,4ef011a4-aca3-4241-aa57-6f825d50470e,1699645410000,1699620267542,
175,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,CASH_GEN_COUP1,CASH_RATE_CASH1663667788338,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-20 09:56:29.081000,2022-09-20 09:56:29.081000,d06c120a-a349-42f4-899c-2f18d54259b0,1687935872000,1687773038887,
89,"[{""toAmount"":9999999999,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":36.0}]}]",INR,string,string,ECOMINTERESTSILVERCARD1,ACTIVE,140793,2019-01-01,2030-12-31,1,1970-01-01 00:00:00,1970-01-01 00:00:00,d1f1afb3-81c3-43e5-84d7-32d761793c8b,1687935872000,1687773038887,
77,"[{""toAmount"":10000,""fromAmount"":5001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":35.0}]},{""toAmount"":99999999,""fromAmount"":10001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":38.0}]},{""toAmount"":5000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":38.0}]}]",INR,string,string,CASHINTERESTSILVERCARD,ACTIVE,172097,2020-01-01,2075-12-31,4,1970-01-01 00:00:00,1970-01-01 00:00:00,d381c2c2-f4a1-4be7-a0bb-98cc60d87a3b,1687935872000,1687773038887,
32,"[{""toAmount"":9999999,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":253,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":35.0}]}]",INR,Test,string,LJ_ECOMINTERESTSILVERCARD,ACTIVE,172097,2019-01-01,2030-12-31,5,1970-01-01 00:00:00,1970-01-01 00:00:00,d4fbe0d7-f72f-46d7-83fe-5a88e3690684,1687935872000,1687773038887,
334,"[{""toAmount"":9999999999,""fromAmount"":0.0,""tenureTier"":[{""toTenure"":{""days"":0.0,""years"":200.0,""months"":0.0},""fromTenure"":{""days"":0.0,""years"":0.0,""months"":0.0},""interestRate"":36.0}]}]",INR,this is custom description,string,ECOMINTERESTSILVERCARD1TEST12324589013234,DELETED,140793,2019-01-01,2030-12-31,2,2022-11-14 10:00:26.618000,2022-11-14 10:21:56.758000,d52deea8-8e29-4ea8-8717-0a20ab210773,1687935872000,1687773038887,
630,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":6.0}]}]",INR,SCRA Rate interest,SCRA Rate Interest,IRTIN000001,ACTIVE,600309,2021-04-01,2030-03-31,6,2023-06-10 17:52:17.454000,2023-06-10 17:52:17.454000,d6a3503c-a752-4b09-aca6-eefc59e8a829,1687935872000,1687773038887,
324,"[{""toAmount"":9999999999,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":36.0}]}]",INR,string,string,ECOMINTERESTSILVERCARD1TEST,ACTIVE,140793,2019-01-01,2030-12-31,1,2022-11-11 11:22:10.988000,2022-11-11 11:22:10.988000,dba90058-5a0b-4f78-b555-256cae2557c7,1687935872000,1687773038887,
296,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,CASH_GEN_COUP1,CASH1663963698840,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-23 20:08:28.332000,2022-09-23 20:08:28.332000,dbea2b06-4a4d-418a-8939-fe9bef6966e5,1687935872000,1687773038887,
40,"[{""toAmount"":9999999,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":253,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":35}]}]",INR,Test,string,LJ_ECOMINTERESTSILVERCARD,ACTIVE,172097,2019-01-01,2030-12-31,13,1970-01-01 00:00:00,1970-01-01 00:00:00,dd64b4c9-5cb0-4aa7-a4e7-8e905c2eaaef,1687935872000,1687773038887,
219,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,ECOM_GEN_COUP1,ECOM1663691322362,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-20 16:28:45.085000,2022-09-20 16:28:45.085000,dd8f96df-e518-4e11-9752-37699e77b73e,1687935872000,1687773038887,
259,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,ECOM_GEN_COUP1,ECOM1663753359080,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-21 09:42:43.114000,2022-09-21 09:42:43.114000,dfe176f1-4592-4dee-a352-79d3e5842f1f,1687935872000,1687773038888,
741,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":8.0}]}]",INR,Cash Advance Rate interest,Cash Advance Rate Interest,IRTIN000002,ACTIVE,600309,2021-04-01,2030-03-31,33,2023-06-10 17:55:42.772000,2023-06-10 17:55:42.772000,e12510f8-3214-45b7-8360-215db17d0d24,1687935872000,1687773038888,
73,"[{""toAmount"":10000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":15,""years"":1,""months"":2},""fromTenure"":{""days"":15,""years"":1,""months"":2},""interestRate"":12.5}]}]",INR,TempInterestRatesGold description,TempInterestRatesGold,TEMPINTERESTRATEGOLD,ACTIVE,172097,2021-01-01,2021-01-31,1,1970-01-01 00:00:00,1970-01-01 00:00:00,e5962bad-60b2-4528-8f70-3598324d482f,1687935872000,1687773038888,
345,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":12.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":15.0}]}]",INR,TM_MCC_RATE_5143 description,TM_MCC_RATE_5143,TM_MCC_RATE_5143,ACTIVE,140793,2000-01-01,2100-01-01,1,2022-11-23 11:30:28.760000,2022-11-23 11:30:28.760000,e9d66c95-4c13-4ca7-9c42-b497ce25ec22,1687935872000,1687773038888,
141,"[{""toAmount"":9999999999,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":0,""months"":200},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":38.0}]}]",INR,TempInteresECOMINTERESTSILVERCARDtRatesGold description,ECOMINTERESTSsILVEsssssRdssCARDhshss,ECOMINTERESTSsILVEsssssRdssCARDhshss,ACTIVE,140793,2020-01-01,2030-01-01,1,2022-02-24 09:33:28.904000,2022-02-24 09:33:28.904000,ee83f779-acac-43af-8f98-02973d9dbdaa,1687935872000,1687773038888,
614,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":6.0}]}]",INR,Interest rate specification for SCRA in LSG,SCRA interest rate specification for LSG,IRTIN000003,ACTIVE,600309,2000-01-01,2099-01-01,1,2023-06-10 17:57:32.590000,2023-06-10 17:57:32.590000,ef662b8b-82ae-4a9d-8016-db3d6d0c0c3c,1687935872000,1687773038888,
263,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,ECOM_GEN_COUP1,ECOM1663756270335,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-21 10:31:13.136000,2022-09-21 10:31:13.136000,f0aa1b46-de40-49b8-9889-33c6125f55f9,1687935872000,1687773038888,
344,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":6.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":7.0}]}]",INR,TM_MCC_RATE_5142 description,TM_MCC_RATE_5142,TM_MCC_RATE_5142,ACTIVE,140793,2000-01-01,2100-01-01,1,2022-11-23 11:28:58.176000,2022-11-23 11:28:58.176000,6b3756b2-3683-4026-98e9-0da7ee4054d5,1687935872000,1687773038883,
309,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,ECOM_GEN_COUP1,ECOM1664135371022,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-25 19:49:39.347000,2022-09-25 19:49:39.347000,6bd1bcf5-4bc8-4fe5-bd10-27b382d96b18,1687935872000,1687773038883,
194,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,CASH_GEN_COUP1,CASH1663681081572,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-20 13:38:04.720000,2022-09-20 13:38:04.720000,70bf66dc-2249-4564-881f-85f8b1501960,1687935872000,1687773038883,
239,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,ECOM_GEN_COUP1,ECOM1663699935113,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-20 18:52:17.213000,2022-09-20 18:52:17.213000,70df6644-78a6-4fa2-903c-cdcff74ec4c1,1687935872000,1687773038883,
51,"[{""toAmount"":9999999999,""fromAmount"":0.0,""tenureTier"":[{""toTenure"":{""days"":0.0,""years"":200.0,""months"":0.0},""fromTenure"":{""days"":0.0,""years"":0.0,""months"":0.0},""interestRate"":36.0}]}]",INR,Local test for creating new rate spec,string,localtest3,DELETED,172097,2021-09-13,2030-12-31,1,1970-01-01 00:00:00,1970-01-01 00:00:00,787a9668-0e52-44ec-ad8e-e451132a70a0,1687935872000,1687773038883,
148,"[{""toAmount"":9999999999,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":0,""months"":200},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":38.0}]}]",INR,TempInteresECOMINTERESTSILVERCARDtRatesGold description,ECOMINTERESTSILVERCARD100,ECOMINTERESTSILVERCARD1001,ACTIVE,140793,2020-01-01,2030-01-01,1,2022-06-24 08:37:04.426000,2022-06-24 08:37:04.426000,7957aab9-0ade-474d-8a88-0494a6baa0ce,1687935872000,1687773038883,
119,"[{""toAmount"":99999999,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":43.2}]}]",INR,Temp InterestRate For HDFC Beta Testing at Dev,TEMPINTERESTRATEGOLDHDFCBETADEV,RajatSpec,ACTIVE,140793,2021-01-01,2023-01-28,1,2022-01-12 10:53:37.642000,2022-01-12 10:53:37.642000,7a8571b9-121f-4f6a-9218-de3a37be0f35,1687935872000,1687773038883,
624,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":7.5}]}]",INR,Retail Purchase Rate interest,Retail Purchase Rate Interest,IRTIN000001,ACTIVE,600309,2021-04-01,2030-03-31,5,2023-06-10 17:52:17.454000,2023-06-10 17:52:17.454000,7c6f02db-7229-4784-b8af-35c9d0106833,1687935872000,1687773038883,
705,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":6.0}]}]",INR,SCRA Rate interest,SCRA Rate Interest,IRTIN000001,ACTIVE,600309,2021-04-01,2030-03-31,38,2023-06-10 17:52:17.454000,2023-06-10 17:52:17.454000,7eb5da71-6a6f-4123-904e-bfd69379ac61,1687935872000,1687773038884,
213,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,ECOM_GEN_COUP1,ECOM1663683415966,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-20 14:16:58.462000,2022-09-20 14:16:58.462000,8038b2f9-ffdb-4d64-8f08-abb2b695ec1d,1687935872000,1687773038884,
133,"[{""toAmount"":10000,""fromAmount"":5001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":35.0}]},{""toAmount"":99999999,""fromAmount"":10001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":38.0}]},{""toAmount"":5000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":38.0}]}]",INR,ECOMINTERESTSILVERCARD description,ECOMINTERESTSILVERCARD_001,ECOMINTERESTSILVERCARD_001,ACTIVE,151613,2019-01-01,2030-12-31,1,2022-02-18 13:18:10.758000,2022-02-18 13:18:10.758000,81f20a6f-3118-4ea8-9526-fffd454475dd,1687935872000,1687773038884,
123,"[{""toAmount"":99999999,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":10.0}]}]",INR,Temp InterestRate For HDFC Beta Testing at Dev,TEMPINTERESTRATEGOLDHDFCBETADEV,4,ACTIVE,140793,2021-01-01,2023-01-28,1,2022-01-13 11:16:53.491000,2022-01-13 11:16:53.491000,82a488a9-0f4b-4732-93f9-30f063e5f5b4,1687935872000,1687773038884,
278,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,CASH_GEN_COUP1,CASH1663872887012,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-22 18:54:50.296000,2022-09-22 18:54:50.296000,b203fdd4-6d8f-4d51-bc28-d3977681ef7d,1687935872000,1687773038885,
10,"[{""toAmount"":9999999999,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":35}]}]",INR,string,string,FEEINTERESTINFINIACARDTEST,ACTIVE,172097,2001-01-01,2030-12-31,1,1970-01-01 00:00:00,2023-03-15 13:26:23.059000,b303bbc0-56c9-45d8-9fb6-4a17120f2046,1687935872000,1687773038886,
264,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,CASH_GEN_COUP1,CASH1663756270335,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-21 10:31:14.184000,2022-09-21 10:31:14.184000,b9a37646-de20-457e-b067-84fdad76e993,1687935872000,1687773038886,
222,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,CASH_GEN_COUP1,CASH1663691516826,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-20 16:32:00.615000,2022-09-20 16:32:00.615000,bd4d6063-c012-40f1-837a-26170d5ba404,1687935872000,1687773038886,
251,"[{""toAmount"":100000,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":45.0}]},{""toAmount"":900000,""fromAmount"":100001,""tenureTier"":[{""toTenure"":{""days"":0,""years"":200,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":40.0}]}]",INR,CASH_GEN_COUP1 description,ECOM_GEN_COUP1,ECOM1663705132635,ACTIVE,140793,2010-01-01,2031-12-01,1,2022-09-20 20:18:54.965000,2022-09-20 20:18:54.965000,bd8e09c0-4d70-4748-9829-bfd7f19e6049,1687935872000,1687773038886,
617,"[{""toAmount"":9223372036854775807,""fromAmount"":0,""tenureTier"":[{""toTenure"":{""days"":0,""years"":100,""months"":0},""fromTenure"":{""days"":0,""years"":0,""months"":0},""interestRate"":7.5}]}]",INR,Retail Purchase Rate interest,Retail Purchase Rate Interest,IRTIN000001,ACTIVE,600309,2021-04-01,2030-03-31,2,2023-06-10 17:52:17.454000,2023-06-10 17:52:17.454000,bf7ce5d5-3cec-4f07-abaf-67cedeba4f31,1687935872000,1687773038886,
